year,pulmonary,extra_pulmonary
1982,5466,1944
1983,4880,1923
1984,4535,1606
1985,4293,1564
1986,4345,1648
1987,3640,1446
1988,3675,1489
1989,3816,1616
1990,3618,1586
1991,3596,1840
1992,3816,1983
1993,3961,1960
1994,3694,1897
1995,3711,1897
1996,3690,1964
1997,3947,1912
1998,3926,2161
1999,3827,2317
2000,3708,2517
2001,3748,2601
2002,4136,2685
2003,4028,2756
2004,4133,2964
2005,4441,3378
2006,4409,3432
2007,4283,3471
2008,4388,3530
2009,4542,3727
2010,4163,3633
2011,4361,4010
2012,4266,3903
2013,3805,3560
2014,3464,3107
2015,3092,2738
2016,3114,2634
